id,name,title,img,twitter,slides_url
rsmithunna,Richard Smith-Unna,"Easy, massive-scale reuse of scientific outputs",blahah404.png,blahah404,
amoser,Aurelia Moser,"This is Not a Map: Building Interactive Maps with CSVs, Creative Themes, and Curious Geometries",auremoser.png,auremoser,
tdoehman,Till Doehmen,There and back again - Automatic detection and conversion of logical table structures,tdoehmen.jpg,,
rjones,Richard Jones,CSV as the Master Dataset - and approaches to web publishing,richard_d_jones.jpg,richard_d_jones,
bwebb,Ben Webb,Bidirectional conversion to/from CSV for nested JSON data,bjwebb67.jpeg,bjwebb67,
mjacomy,Mathieu Jacomy,"CSV, Rinse, Repeat",jacomyma.jpg,jacomyma,https://github.com/medialab/csv-rinse-repeat/raw/master/doc/CSV%20Rinse%20Repeat%20at%20CSV%2Cconf%2Cv2.pdf
bsmith,Brian Smith,What we can learn from XLSX,sirwart.jpg,sirwart,
srenton,Scott Renton,Describing Image Collections (Without Any Staff!),scoatch.png,scoatch,https://docs.google.com/file/d/0ByVggLJdMsjKT3hmZ1ZiYmhqbk0/edit?filetype=mspresentation
mchadburn,Matt Chadburn,Democratising data at the Financial Times,commuterjoy.png,commuterjoy,http://matt.chadburn.co.uk/notes/csv-conf-v2.html
kmckelvey,Karissa McKelvey,Distributing Open Data with Dat,captainkmac.png,captainkmac,
bfoxall,Ben Foxall,Serving CSV from the Browser,benjaminbenben.jpg,benjaminbenben,
johlig,Jens Ohlig,Data Donations for Wikidata - how to get your data into the free knowledge base,johl.jpg,johl,https://docs.google.com/presentation/d/1WMgbPWiyyd4CNaLpYnwWOR4g3vuMXt0WNqpwV9AQx8s/mobilepresent?pli=1&slide=id.p
snjambi,Serah Njambi,Life/Death Decisions: Powered by CSVs,CallMeAlien.png,SerahRono,https://docs.google.com/presentation/d/1N_GDJkwmSbSXcSU6bzlo9Cvx7q5r5QdJGJH_V9ayknk/pub?start=false&loop=false&delayms=3000&slide=id.p4
mreeve,Mouse Reeve,"Grimoires, Demonology, and Databases",tripofmice.jpg,tripofmice,https://www.mousereeve.com/static/csvconf-2016-grimoires.pdf
jtriglav,Jure Triglav,Open Science with Open Data on the Open Web using Open Source,juretriglav.jpg,juretriglav,
kwhite,K Adam White,WordPress as Data,kadamwhite.jpg,kadamwhite,http://kadamwhite.github.io/talks/2016/wp-as-data-csvconf
bsimon,Basile Simon,Hackers trying to stay relevant: linked data and structured journalism at the BBC,basilesimon.jpg,basilesimon,https://basilesimon.fr/talks/csvconf2016/
dfowler,Dan Fowler,Data Packages and Frictionless Data for Research,danfowler.jpg,danfowler,
sfuruhashi,Sadayuki Furuhashi,Fighting Against Chaotically Separated Values with Embulk,frsyuki.jpg,frsyuki,
gmcmullen,Greg McMullen,A Public BigchainDB: A Blockchain Database for the Decentralized World Computer,gmcmullen.jpg,gmcmullen,
tsteiner,Thomas Steiner,Wikipedia Tools for Google Spreadsheets,tomayac.jpg,tomayac,https://docs.google.com/presentation/d/1X0gWKR2pmdryD_YOXunNUflytMW0aCt8AaiVoqZZ4mE/edit
mgryka,Maciej Gryka,Gotta catch'em all: recognizing sloppy work in crowdsourcing tasks,maciejgryka.jpg,maciejgryka,
jtennison,Jeni Tennison,Making CSV part of the Web,JeniT.jpg,JeniT,
sharrison,Stuart Harrison,Comma Chameleon - Building a desktop CSV editor in one week,pezholio.jpg,pezholio,
mharris,Micheleen Harris,Work Together:  Share and Explore Data in Jupyter Notebooks,anonymous.png,,
jrolschewski,Johann Rolschewski,Catmandu - a data toolkit,johrols.png,johrols,
lkaffee,Lucie-Aime Kaffee,Increasing access to free and open knowledge for under-ressourced languages on Wikipedia,frimelle.png,frimelle,
pmarina,Princiya Marina,Data visualizations using D3.js and C++,princi_ya.jpg,princi_ya,https://docs.google.com/presentation/d/1kfrMFkEIXHqCRApoR1LNp6li5j5LCxStmGc2cs7VV6c/edit?usp=sharing
skomianos,Sebastian K. Komianos,Data through the hoop: I got 99 problems and the data was one,sebkkom.jpg,sebkkom,
michaelaphilip,Michaela Benyohai,Registers: authoritative lists you can trust,mbenyohai.jpg,mbroschomb,
michaelaphilip,Philip Potter,Registers: authoritative lists you can trust,philandstuff.jpg,philandstuff,
dbarnes,Darren Barnes,ONS Databaker: from 'pretty spreadsheets' to useful CSVs,darrenbarnes.jpg,DarrBarnes,
jwass,Joe Wass,notsoBig Data: crunching Wikipedia referrer logs,jwass.jpg,joewass,
buchtalaaufreiter,Oliver Buchtala,Dynamic Data Driven Documents in stenci.la,obuchtala.jpg,obuchtala,
mhegazy,Mohamed Hegazy,Mapping the unmappable: Creating public transit data in a megacity,mhegazy.jpg,momomtaz,
buchtalaaufreiter,Michael Aufreiter,Dynamic Data Driven Documents in stenci.la,maufreiter.jpg,_mql,
